sampleId,AveReadDepth,pcrDup,propSimNorm,effRD,propMissing
AT_Mau_14_01,46.3778824097549,0.042816,0.00460092100582419,29.3582272628269,0.0436
AT_Mau_14_02,47.4509030020333,0.055236,0.00562178583187509,29.7845848930714,0.0358
AT_Mau_15_50,91.4351181862036,0.154098,0.00414769957952095,42.6680923505494,0.0427
AT_Mau_15_51,82.9463726199084,0.149649,0.00332260278046581,40.7232741846377,0.0421
AT_See_14_44,50.4017750059966,0.05946,0.0060271890705486,30.9209134637493,0.0381
AT_See_16_1,70.2075906390203,0.183375,0.00436717007125169,37.3922997315061,0.0472
AT_gr_12_fall,47.6909502801955,0.008821,0.00505758843558371,30.929134301079,0.0332
AT_gr_12_spring,31.6065201815142,0.010806,0.00519726531955227,25.1866599030428,0.0345
BY_Bre_15_13,71.7598410978693,0.134537,0.00374765454746054,37.8281055534799,0.0412
CA_es_12_fall,51.3790700468581,0.076885,0.00744834560148396,40.1639316815207,0.0396
CA_es_12_frost,46.6444735588375,0.065526,0.0208725082527637,37.2113105612161,0.0323
CA_es_12_spring,61.0760830433217,0.103611,0.00454799968453591,28.660242833411,0.0386
CA_es_13_fall,66.2009345794392,0.064707,0.0131023351539468,41.8805072219485,0.0373
CA_es_13_spring,56.787937041932,0.048427,0.0448242081145158,36.2195830325546,0.0396
CA_pl_12_fall,100.488718136358,0.094957,0.0124343029833145,66.8835214577058,0.052
CA_pl_12_frost,48.328073089701,0.059213,0.00412346668601755,33.7604268655943,0.0291
CA_pl_13_fall,65.6247757981586,0.046445,0.0116176400988991,47.8012261049098,0.0356
CA_pl_13_frost,57.2188548155247,0.06674,0.00463128731088107,40.9480269678975,0.0371
CA_st_12_fall,44.5066843309647,0.106034,0.0148832258484272,36.4052904751842,0.0416
CA_st_12_frost,47.5893992085382,0.091804,0.0289311542963528,33.7452813868046,0.038
CA_st_13_fall,66.8289989312433,0.052754,0.0117666729024875,45.6454088141711,0.0298
CA_tu_12_fall,46.4578109932498,0.099428,0.00916260481171658,38.7068048548842,0.0423
CA_tu_12_frost,80.1959908223645,0.084063,0.00657538445910544,48.0704876214168,0.0438
CA_tu_13_fall,80.6110641381809,0.048895,0.010737730026166,57.4539456494742,0.044
CA_tu_13_frost,52.0692491060787,0.06462,0.00421131044273413,41.313448023298,0.0329
CA_tu_13_spring,56.6400482509047,0.060532,0.00537912917647415,43.9417643166064,0.0429
CH_Cha_14_42,49.0989314443511,0.132327,0.00627988820863328,30.4256160109369,0.039
CH_Cha_14_43,32.6375645490573,0.040219,0.0309937190232618,23.1805896583232,0.0392
CH_Cha_15_39,62.1995892231485,0.134742,0.00371921546398174,34.9928376378309,0.0442
CH_Cha_16_38,51.692669399566,0.191148,0.00406973192924817,31.4020026385683,0.0425
CY_Nic_14_11,77.7092601547389,0.052204,0.00336846406288054,39.4189967429906,0.0447
DE_Bro_14_14,75.6805757135946,0.04575,0.00322314969787144,38.8901828589453,0.0451
DE_Bro_14_15,58.6467410875045,0.039734,0.00329691395974512,33.8395208585483,0.0388
DE_Bro_15_53,78.6059327143374,0.201164,0.00323190455643582,39.6484198890155,0.0426
DE_Bro_15_54,85.6827328593806,0.183112,0.00325487937469412,41.3719553658506,0.042
DE_Bro_16_10,62.3106060606061,0.156748,0.00379253894334217,35.027947830716,0.0403
DE_Bro_16_11,64.0840873446737,0.163237,0.00366153014240144,35.5814932936341,0.043
DE_Mun_14_31,48.3738485464769,0.050847,0.00346278078362313,30.1456093085585,0.036
DE_Mun_14_32,44.5722335451385,0.064197,0.00604785174849417,28.6241851986946,0.0378
DE_Mun_15_45,64.4926408998444,0.236637,0.00342406698184813,35.7070868097969,0.0362
DE_Mun_15_46,75.2871263259402,0.152663,0.00352267807463372,38.7860233399728,0.0423
DE_Mun_16_12,63.8254734048969,0.163202,0.00370808284653362,35.5016239579289,0.0428
DE_Mun_16_13,67.5372648335745,0.176414,0.00413206696256505,36.6211288570427,0.0427
DK_Kar_14_39,47.7403202676864,0.074362,0.00458425049511233,29.8983563953146,0.0351
DK_Kar_14_41,39.6194806748833,0.052625,0.00483507950171298,26.4970089830542,0.0362
DK_Kar_16_2,74.4900791235545,0.183876,0.00371526981419272,38.5733916617289,0.0504
DK_Kar_16_3,67.9304567916114,0.181549,0.00384809922748546,36.7364277863643,0.0422
DK_Kar_16_4,78.2653036535204,0.18824,0.00377581053663609,39.5615725477576,0.0453
ES_Ben_16_32,50.0721982758621,0.167135,0.0361316551967509,30.7965569519581,0.0367
ES_Cor_15_33,60.3515690753878,0.179748,0.0399725673060852,34.4002247914854,0.0402
ES_Gim_14_34,41.2653601058074,0.053073,0.180864646255475,27.2231806806509,0.0402
ES_Gim_14_35,41.9535783365571,0.062317,0.213492388602094,27.5210150674068,0.0447
ES_Gim_15_30,69.5763100700314,0.141248,0.00338186135820545,37.2124757122065,0.0437
ES_Gim_15_31,55.7858863198459,0.123251,0.0034667573654015,32.8669718668353,0.0415
ES_Gim_16_33,21.0915016900048,0.179737,0.707170140976698,16.6910186018852,0.0435
ES_Gim_16_34,54.0395459976105,0.156623,0.00411703481157811,32.25289706581,0.0349
ES_Gua_15_32,64.5471084337349,0.148399,0.0304450954352773,35.7237770485463,0.0419
ES_Pur_16_35,45.4913845041571,0.15258,0.286031569955806,29.0004829790687,0.042
ES_Tom_15_28,51.4922522522522,0.164782,0.00338091675310051,31.327930806734,0.0394
ES_Tom_15_29,77.7090426174092,0.12737,0.0300087519796416,39.4189407672334,0.0436
ES_Tom_16_36,68.6555528903814,0.188277,0.0560972786090045,36.9474541948705,0.0381
ES_Tom_16_37,54.2814070351759,0.191593,0.00387660534164068,32.3388967891625,0.0361
ES_ba_12_fall,69.5800918096159,0.022481,0.00514182169682168,31.632249732035,0.0441
ES_ba_12_spring,31.016495338274,0.014869,0.00531577109211797,24.1944354029349,0.0353
FI_Aka_14_36,38.112617433702,0.067885,0.00718115133339114,25.8144257653727,0.031
FI_Aka_14_37,40.8836511934749,0.067073,0.00557689469041063,27.0565296728441,0.0382
FI_Aka_15_34,75.0412197179703,0.126069,0.00359029399072601,38.7206549868351,0.0422
FI_Aka_15_35,62.6510679145668,0.145372,0.00388226017640901,35.1352815400377,0.0385
FI_Aka_16_5,56.072225554889,0.150242,0.00381308493815459,32.9661547468527,0.0384
FI_Aka_16_6,68.6599951479864,0.180264,0.00408688955931053,36.9487406909371,0.0475
FI_Ves_14_38,57.9852127915364,0.082584,0.00519656816253425,30.866778046153,0.0401
FI_Ves_16_7,74.27703685742,0.191359,0.00392344913942166,38.5161853613071,0.0471
FL_ho_10_fall,34.127333254072,0.031077,0.0461786115086304,25.1770624238808,0.0308
FL_ho_10_spring,58.4641436663854,0.031593,0.0054346996012527,33.4168601616437,0.0422
FR_Got_14_08,83.0553258754864,0.050786,0.00489270121013387,40.7495188173907,0.0495
FR_Got_15_47,66.563116133686,0.177958,0.0338542557254546,36.332806173674,0.0401
FR_Got_15_48,50.5949690120306,0.217171,0.158113536065153,30.9935179860533,0.049
FR_Got_15_49,54.0805002428363,0.153671,0.00370334522314404,32.2674811892198,0.0483
FR_Got_16_8,60.7394070339695,0.14454,0.00479991229634748,34.5258848614072,0.0388
FR_Vil_14_05,54.3227627627628,0.046538,0.00554404960925519,32.3535708441055,0.0394
FR_Vil_14_07,56.4645745322873,0.047849,0.0636727395451188,33.1013816447596,0.0434
FR_Vil_15_40,77.690999034749,0.137522,0.00406814228459817,39.4142973335486,0.0431
FR_Vil_15_41,75.0240731824747,0.117909,0.00353472267186005,38.7160892588164,0.0411
FR_Vil_16_9,66.0714457831325,0.173542,0.00359044488672841,36.1858242335612,0.0419
GA_at_14_fall,132.334575723692,0.15896,0.00416364489042664,79.3203252668526,0.067
GA_at_14_spring,78.641352278295,0.09753,0.00363630807988066,41.5289416814901,0.0555
GA_ha_08_spring,95.8331510511605,0.039446,0.00506706669887702,49.4102295559682,0.049
GS_Des_15_1,68.2088738028852,0.121929,0.00392983861091662,36.8177003455821,0.047
GS_Sai_15_2,58.3765776699029,0.158684,0.00384395376795032,33.7493981440473,0.0479
HU_Sze_16_14,51.1288196524865,0.147613,0.0323952134326607,31.1930327981211,0.0374
IL_ur_15_spring,80.5868411307246,0.22224,0.00454568704647223,66.1097357678944,0.0618
IT_Mez_15_43,49.0975756120979,0.129058,0.31251878473546,30.4250953617424,0.0387
IT_Mez_15_44,30.3709138630398,0.114504,0.619422822016692,22.01370835851,0.0337
IT_Tre_16_15,37.9308860456774,0.149157,0.415257055589559,25.7309258448111,0.0356
KA_to_14_fall,52.4154089581305,0.321047,0.00383555542610705,33.9040217946647,0.0503
KA_to_14_spring,60.8507462686567,0.28913,0.00384207323912855,42.7750819672131,0.0478
MA_la_12_fall,45.0974698795181,0.016558,0.00500335041893457,33.2107845242865,0.0419
MA_la_12_spring,51.8934882595013,0.026268,0.00512740637181282,41.2027231176699,0.0457
MA_la_14_fall,104.083570632661,0.110482,0.00345793787771917,65.9490539074667,0.0642
MA_la_14_spring,81.6001970686045,0.283626,0.00375846847042986,35.8681699443715,0.06
ME_bo_09_fall.r1,66.174733785092,0.04781,0.00529003441718819,47.7886719138983,0.0455
ME_bo_09_fall.r2,21.0554555275477,0.040158,0.0105511952358376,18.4637100254515,0.0388
MI_bh_14_fall,170.255998021271,0.237173,0.00376648608591044,48.5923039151057,0.0633
MI_bh_14_spring,108.506779039941,0.156245,0.00369346919117618,71.7720767884315,0.0532
NC_ra_03_n,23.6341463414634,0.011569,0.0054705305623032,20.9439680488664,0.0519
NY_it_12_fall,34.4747318235995,0.013869,0.00556035570256483,26.5763483547897,0.0329
NY_it_12_spring,66.1095461658842,0.01222,0.00526672971297051,31.4533902511665,0.0412
ON_su_15_fall,76.6501887251918,0.065692,0.00341881593173989,56.8448703572666,0.0506
ON_su_15_spring,217.28843967151,0.165494,0.00353375480870718,108.321152082037,0.0804
PA_li_09_fall,61.7068738792588,0.026872,0.0049372489392198,43.5494419672124,0.0354
PA_li_09_spring,178.584298427405,0.074483,0.00514012892398941,68.0711768937636,0.0516
PA_li_10_fall,74.5681271064035,0.019565,0.00497202180288081,35.011467324291,0.0411
PA_li_10_spring,31.1275279203139,0.059969,0.005880255824975,27.445195622785,0.2093
PA_li_11_fall,70.1003584229391,0.080458,0.00472708255475436,40.1549012755548,0.0349
PA_li_11_frost,57.8558145151552,0.003154,0.0323016901685474,36.6510506393799,0.0438
PA_li_11_spring,58.9567848928701,0.006151,0.00541653455938379,42.3222329845116,0.0458
PA_li_12_fall,25.4819857814194,0.020631,0.0502730136637945,22.6022364430669,0.042
PA_li_12_spring,61.8739719400097,0.019016,0.0218958476760343,48.7573915947778,0.0451
PA_li_12_sum,49.0968014484007,0.020385,0.00509365048292655,32.9294800233472,0.0434
PA_li_13_spring,76.0676923076923,0.419782,0.0041031671890415,44.6320082912641,0.0594
PA_li_14_fall,106.086581154415,0.310347,0.00371630693769475,51.4767048684879,0.0611
PA_li_14_spring,53.7907061392866,0.49516,0.00403561877416118,41.6226945548967,0.0477
PA_li_15_fall,96.067738791423,0.111423,0.0548608856332592,49.9383103675899,0.0511
PA_li_15_spring,207.906238185255,0.204504,0.00405284516127793,86.4557008281529,0.0784
PA_st_14_fall,76.2196164651276,0.407392,0.00421706478539055,48.584564932937,0.0532
PA_st_14_spring,90.6667070805044,0.357067,0.00396665329966375,45.1660616895471,0.0471
PA_st_15_spring,78.3060875930218,0.251076,0.00363993349807243,42.7191652748208,0.0522
PO_Brz_15_12,73.2530582873591,0.133762,0.00397701828216181,38.2390063107282,0.0381
PO_Brz_16_17,72.6966767371601,0.173998,0.00377050648488235,38.0868415950109,0.0444
PO_Gda_16_16,67.40625,0.163611,0.00399035049723476,36.5825736697053,0.0431
PT_Rec_14_33,47.1618307636275,0.061056,0.0252732885235013,29.6704320662344,0.0482
PT_Rec_15_16,30.7203324808184,0.117283,0.639584706807883,22.1967053692802,0.0899
PT_Rec_16_18,81.6804863221884,0.172094,0.126243021344562,40.4157548905041,0.0494
RS_Kal_16_28,62.989252505736,0.176491,0.0038468854582087,35.2413913084603,0.0438
RS_Kal_16_29,75.3130824155876,0.187528,0.00448878853744744,38.7929110641508,0.0456
RS_Sla_16_30,59.6059622550787,0.165935,0.00382911950614155,34.1566857416423,0.04
RS_Sla_16_31,59.0550964187328,0.168982,0.00416122679993996,33.9750777581869,0.037
RU_Ale_15_55,62.3773061618232,0.29077,0.00355994022978083,35.0490160789678,0.0426
RU_Ale_16_22,61.2594021215043,0.176658,0.00394827978605194,34.6932812691998,0.0423
RU_Val_14_51,71.5043234685178,0.056572,0.00706437152100205,37.7569810981011,0.0508
RU_Val_16_19,68.1110036275695,0.158236,0.00406851948780907,36.7891659414244,0.0449
RU_Val_16_20,70.5823181763358,0.186317,0.00388995156641555,37.4983299665673,0.0428
RU_Val_16_21,79.4690790269878,0.196995,0.00372160737686414,39.8668278574752,0.0456
RU_tul_15_37,84.8033674082983,0.133673,0.00370245825822479,41.1658420537969,0.0404
RU_val_15_36,74.2526455026455,0.143804,0.00372623586887339,38.5096256913776,0.0403
RU_val_15_38,80.2534205109577,0.130595,0.00349011659514122,40.0632549396199,0.046
SC_eu_10_spring,80.1332528666264,0.027675,0.00535279412683221,43.6759791237226,0.0434
SE_Lun_14_30,53.3776834445118,0.061265,0.00351812871371616,32.0159607310728,0.0474
SE_Lun_15_14,73.5845393150024,0.293154,0.00339083671154659,38.3291389319235,0.0427
SE_Lun_15_15,79.0602772754671,0.176967,0.00334249484445424,39.763681356369,0.0424
TR_Yes_14_03,31.5020393474088,0.039852,0.0618858812279199,22.6019466777696,0.0383
TR_Yes_14_04,37.3914398753147,0.05385,0.00591558011546428,25.4815444226798,0.0378
TR_Yes_15_3,70.4485824123018,0.277378,0.00344662970876399,37.4605496616717,0.0395
TR_Yes_15_4,34.2216684466595,0.625451,0.0037160368051808,23.9685999422365,0.0292
TR_Yes_15_5,85.5273428089617,0.216894,0.00343344518596879,41.3356929955291,0.0417
TR_Yes_15_6,82.0656370656371,0.215567,0.00337939365111889,40.5098272781418,0.0431
TR_Yes_15_7,10.6577703996935,0.841191,0.0777065026415113,9.40483786680863,0.0888
TR_Yes_15_8,84.9258724428399,0.118591,0.00338917863374584,41.1946876181109,0.0409
TR_Yes_16_39,54.2549558156198,0.205161,0.0040909603943453,32.3295064892093,0.0345
TR_Yes_16_40,53.4324485891918,0.17353,0.00404192771593276,32.03565498746,0.0355
TR_Yes_16_41,68.329875768906,0.168822,0.0404581198227914,36.8529268508859,0.0428
TR_Yes_16_42,56.3452639190166,0.164749,0.00412197020700284,33.0603424274324,0.0421
TR_Yes_16_43,68.0791626564004,0.186364,0.00386184416890171,36.7798744591066,0.0407
TR_Yes_16_52,46.2810675562969,0.16795,0.00708886714452111,29.3194021570427,0.0326
UA_Che_14_28,58.8576783555018,0.058457,0.00336382926321107,33.9096427666406,0.0449
UA_Che_14_29,53.4017451589768,0.059239,0.00334101455548617,32.0246156272317,0.0353
UA_Che_14_47,49.4532417449988,0.045853,0.00490030921194531,30.5612998660402,0.0421
UA_Che_14_48,46.0847437282439,0.051664,0.00544084798258821,27.7894575753126,0.0388
UA_Cho_15_24,55.4425857330625,0.276602,0.00334482991631233,32.7475057762596,0.035
UA_Cho_15_25,74.0594296669063,0.137241,0.00346776036235317,38.4575899454028,0.0373
UA_Cho_15_26,59.4161863592699,0.28665,0.00411759351826055,34.0942829729436,0.0391
UA_Cho_15_27,78.739377112506,0.169818,0.00322869357714114,39.6823414806269,0.0435
UA_Cho_15_65,69.1993979530403,0.205149,0.0040640093497164,37.1043845497663,0.0414
UA_Cho_15_67,65.4420481927711,0.181545,0.00369305141852559,35.9962192534765,0.0419
UA_Cho_15_68,64.7420754489575,0.19722,0.00379322975366691,35.7834169494348,0.0422
UA_Cho_15_69,56.2458013435701,0.181945,0.00390994722936777,33.0260753954453,0.0383
UA_Cho_15_70,62.0702663613354,0.168089,0.00379647477946427,34.9518687905989,0.0422
UA_Cho_16_54,64.6038079068639,0.173293,0.00396148703098588,35.7411378535612,0.0473
UA_Cho_16_55,74.2446486878704,0.20718,0.00378408442939641,38.5074746226623,0.045
UA_Cho_16_62,62.8953432549208,0.183534,0.00463616409104135,35.2119764422092,0.0387
UA_Dro_14_27,58.4088888888889,0.088388,0.00357586094072299,33.7601952347312,0.0394
UA_Dro_15_10,79.9178412239489,0.093283,0.00365195516838096,39.9794497535929,0.0418
UA_Dro_16_56,50.7895560101071,0.187029,0.00555308431337364,31.0664291917512,0.0408
UA_Kan_16_57,66.5873745313823,0.179367,0.0040490362514547,36.3400325542371,0.045
UA_Kha_14_45,49.4328160712138,0.055173,0.00563016657419147,30.553497990195,0.0406
UA_Kha_14_46,48.3424133811231,0.069371,0.00683018494464647,30.1333983724095,0.0349
UA_Kha_15_19,87.4556427278214,0.143993,0.00482562101645926,41.7809236180687,0.0434
UA_Kha_16_58,53.9662624564774,0.184154,0.00447315018524256,32.2267779764385,0.039
UA_Kyi_14_23,47.4388908723075,0.122904,0.00397883437290947,29.7798516905429,0.0316
UA_Kyi_14_24,41.6367117386622,0.067444,0.00352288494915966,27.3843060329478,0.0362
UA_Kyi_14_49,35.9608669476219,0.040268,0.046136153504603,24.8089672967795,0.0414
UA_Kyi_15_64,68.1748462558784,0.213071,0.00428526754424649,36.8077837654844,0.0426
UA_Kyi_16_44,59.276549735704,0.188376,0.00517164159304862,34.0482585751524,0.0395
UA_Kyi_16_45,47.8029485796476,0.185772,0.00568795492481217,29.9229081087164,0.0376
UA_Kyi_16_59,67.4124307395808,0.211928,0.00416496263166058,36.5843940847414,0.0417
UA_Ode_14_19,57.268578255675,0.050036,0.022621872904823,33.3760742529188,0.0349
UA_Ode_14_20,46.2994741873805,0.047506,0.00334440517614023,29.3267882453348,0.0351
UA_Ode_14_21,50.7553982725528,0.04302,0.0398993456387968,31.0536460861101,0.0383
UA_Ode_14_22,51.0071813285458,0.063259,0.0525136731145105,31.147716216031,0.0364
UA_Ode_15_11,51.8803765042297,0.108891,0.275558703019706,31.4711728185373,0.0326
UA_Ode_15_20,73.6791841631674,0.149142,0.00322537095937537,38.3548023445722,0.0384
UA_Ode_15_22,66.1217933349317,0.111936,0.138551782985829,36.2009207939961,0.0377
UA_Ode_15_66,57.3399044205496,0.183239,0.00436147628532713,33.4002879425159,0.0349
UA_Ode_16_46,46.7017480842912,0.162034,0.112222668147329,29.4876740315986,0.0367
UA_Ode_16_47,48.8795817810359,0.180551,0.0407401722718674,30.3412417114025,0.0398
UA_Pir_16_48,37.2860095594884,0.211323,0.0465368373877139,25.432536889629,0.0978
UA_Pyr_14_26,64.7026994310616,0.104478,0.00356174283278489,35.7713848797337,0.0458
UA_Pyr_15_21,66.150384985563,0.17194,0.00334572480361893,36.2094892830272,0.0407
UA_Pyr_16_49,72.1476915639352,0.225476,0.00414213883978499,37.93560891911,0.0445
UA_Uma_14_50,44.8113840623128,0.04376,0.00507819775880405,28.7226261604089,0.0374
UA_Uma_15_9,74.8641886202334,0.110781,0.00348291931205177,38.6734670098945,0.0406
UA_Uma_16_50,42.034503271862,0.146808,0.00678221989296821,27.5558155406064,0.0314
UA_Uma_16_51,46.4451651651652,0.162245,0.00699779547335631,29.3851742639571,0.0394
UA_Var_14_25,54.7831282112558,0.071951,0.00368171161569178,32.5163120567376,0.035
UA_Var_15_18,66.3446828917396,0.135328,0.00354032483085727,36.2676287683476,0.0378
UA_Var_16_60,53.0626641203151,0.184572,0.00421511853835261,31.902360874023,0.0341
UA_Yal_14_16,71.6936773255814,0.046786,0.00329533781960152,37.8097115658708,0.0463
UA_Yal_14_18,63.109756097561,0.051918,0.00334877740504267,35.2790796761824,0.0437
UA_Yal_15_23,32.1446731234867,0.297644,0.00406719764950349,22.9308604524379,0.0459
UA_Yal_15_63,59.8605152786099,0.193537,0.00449627000718163,34.240122830587,0.0374
UA_Yal_16_61,56.4857211423086,0.193563,0.00444950180680193,33.1086479491363,0.0385
UA_od_13_fall,70.2148689823278,0.28109,0.00359281642639496,44.5658239718779,0.0514
UA_od_13_spring,59.0407496977025,0.513919,0.00403382290978924,32.8396787266859,0.0449
UK_Dai_15_52,82.1012077294686,0.175672,0.00324018292808737,40.5184928006151,0.0439
UK_Dai_16_23,67.5504575960952,0.177464,0.0044893288544345,36.6250074430852,0.0524
UK_Lut_14_13,67.0592699674738,0.047403,0.00333503649558841,36.4801321166932,0.0418
UK_Mar_14_12,81.3198983297023,0.056408,0.00322224101817296,40.3272747735074,0.0457
UK_Mar_15_42,74.6818999640158,0.125144,0.00410330017286623,38.6247647495353,0.0382
UK_Mar_16_53,78.6427017883035,0.200135,0.0038830840663537,39.6577722904624,0.0443
UK_She_14_09,10.7477433520371,0.025167,0.00456163866687851,9.47483029773508,0.0521
UK_She_15_17,80.9975833736104,0.272968,0.00368497218933735,40.2478505211585,0.0443
UK_Sou_14_10,45.9812166747455,0.045413,0.00557638910096852,29.1987760641864,0.0467
VA_ch_12_fall,35.8658200551096,0.012604,0.188913962152801,26.3979712046501,0.0372
VA_ch_12_spring,67.6321118611379,0.0358,0.00676278593268563,49.8777157893358,0.0423
VA_ch_14_fall,81.5733642578125,0.243747,0.00357969455465443,53.0846117946121,0.0527
VA_ch_14_spring,72.6023978468314,0.443076,0.00397015025459053,53.817425895213,0.0545
VA_ch_15_fall,83.8434268833087,0.119632,0.00352614400564104,56.9963896473137,0.0595
VA_ch_15_spring,87.3251285819251,0.165089,0.00366252184731156,52.2363280754752,0.0553
WA_se_14_spring,165.477142143392,0.005192,0.0024365387827788,75.8380798560709,0.0713
WI_cp_12_fall,47.9734255551511,0.014206,0.00498704010733712,41.8521164331104,0.0478
WI_cp_12_frost,47.2898673100121,0.013553,0.00503910956304265,38.2465062757527,0.0429
WI_cp_12_spring,19.9618945868946,0.018408,0.00497127121725863,17.8191048697674,0.0295
WI_cp_13_fall,60.3697822687357,0.462848,0.0201725564947383,40.3856019630089,0.0406
WI_cp_13_spring,174.8562672004,0.156636,0.00376048496652044,104.546336114211,0.0725
WI_cp_14_fall,120.570085364345,0.004541,0.00240945105742657,60.6404140574715,0.0636
WI_cp_14_spring,95.0870731707317,0.220671,0.00366623933829437,69.6241595156667,0.0519
